DT,Quote,DJI_LastPrice,IXIC_LastPrice,DJI_Change,IXIC_Change,MYRUSD_PerUnit,CLF_LastPrice,GCF_LastPrice,ZGF_LastPrice,CLF_Change,GCF_Change,ZGF_Change,CLF_Volume,GCF_Volume,MarketCap,LastPrice,PE,DY,ROE,Open,Chg,Volume,BidVolume,AskVolume,Polarity,UP
2019-05-09,GENTING,0.41571723181987275,0.7324518159348451,0.0,0.12002089591223715,0.7101256728764077,0.5068205666316892,0.2459016393442625,0.3173076923076886,0.2751937984496124,0.4899328859060403,0.43137254901960786,0.6015896258189356,0.3230142812103812,0.29080675422138835,0.2909090909090908,0.2884615384615399,0.9607843137254901,0.0,0.31481481481481466,0.1904761904761905,0.25682736266660217,0.002242152466367713,0.00845369788899087,0.0,False
2019-03-04,GAMUDA,0.46912505493762413,0.2626453625791812,0.5918718015763326,0.7080449262113099,0.2850386841826937,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.17332613390928725,0.17333333333333378,0.08863198458574198,0.7912087912087908,1.0,0.09722222222222258,0.2777777777777778,0.2841054925695019,0.0166268418956591,0.0022390995188961843,0.22942559623782333,True
2019-03-05,GAMUDA,0.292792183643803,0.21084833668742095,0.3321006561826853,0.5828000522397806,0.3121526262841104,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.22624190064794816,0.22666666666666715,0.12909441233140656,0.7252747252747254,1.0,0.11111111111111117,0.36111111111111116,0.6281105955789106,0.2804327625116156,0.0450997004447941,0.22942559623782333,True
2019-03-06,GAMUDA,0.2817877548260603,0.20921406285876304,0.45325165290799746,0.6369335248791955,0.36060325548075817,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.25323974082073436,0.25333333333333385,0.14836223506743731,0.6923076923076921,1.0,0.23611111111111158,0.3055555555555556,0.19283604304145435,0.0032855436081242534,0.06455565977790553,0.22942559623782333,False
2019-03-07,GAMUDA,0.16923323979850535,0.11407501451937492,0.4236175961550434,0.41089852422619827,0.3910598100239368,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.25323974082073436,0.25333333333333385,0.14836223506743731,0.6923076923076921,1.0,0.22222222222222235,0.25,0.2345106198789554,0.6001924863932032,0.0684286967835638,0.22942559623782333,False
2019-03-08,GAMUDA,0.0,0.0,0.34011928330407276,0.3651234164816508,0.35908346370977523,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.23974082073434125,0.2400000000000002,0.1387283236994221,0.7142857142857145,1.0,0.25000000000000017,0.22222222222222224,0.19731636380204576,0.3011416434355502,0.05960846016520924,0.22942559623782333,False
2019-03-11,GAMUDA,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.37242559419204974,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.2132829373650108,0.2133333333333335,0.11946050096339134,0.7362637362637361,1.0,0.26388888888888934,0.19444444444444442,0.17873442329159295,0.05061064648878269,0.02080244485460982,0.22942559623782333,False
2019-03-12,GAMUDA,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.32757434959765075,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.2132829373650108,0.2133333333333335,0.11946050096339134,0.7362637362637361,1.0,0.22222222222222235,0.25,0.30916491377280975,0.2110049117217576,0.0061877817785712125,0.22942559623782333,False
2019-03-13,GAMUDA,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.3692490079645709,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.13336933045356372,0.13333333333333344,0.05973025048169567,0.8351648351648348,1.0,0.22222222222222235,0.08333333333333333,0.2690774336115182,0.026085225009956192,0.008169687433810403,0.22942559623782333,False
2019-03-14,GAMUDA,0.06882416579329956,0.22902794473183002,0.46962509182822204,0.7485307561708241,0.3917295931367327,0.0,0.4733606557377035,0.35336538461538103,0.748062015503876,0.26174496644295303,0.10980392156862746,1.0,0.45311483327407986,0.11987041036717062,0.1200000000000004,0.05009633911368012,0.8461538461538465,1.0,0.13888888888888898,0.22222222222222224,0.27295784701603043,0.6742665604672773,0.0015885503343520228,0.22942559623782333,True
2019-03-15,GAMUDA,0.20006592514959867,0.28289144910114905,0.5982095053104728,0.6000718296983153,0.32191625673674523,0.19307450157397651,0.7295081967213103,0.39182692307692285,0.5116279069767441,0.5604026845637584,0.07058823529411767,0.12097749503892138,0.07808716300971981,0.15982721382289417,0.16000000000000014,0.07899807321772644,0.8021978021978026,1.0,0.1250000000000004,0.3333333333333333,0.603871300887711,0.02203637329085358,0.1527882840630579,0.22942559623782333,True
2019-03-18,GAMUDA,0.4902718144629634,0.43574332446413344,0.7627532279954676,0.7375604022463106,0.3106986596364041,0.19307450157397651,0.7295081967213103,0.39182692307692285,0.5116279069767441,0.5604026845637584,0.07058823529411767,0.12097749503892138,0.07808716300971981,0.17332613390928725,0.17333333333333378,0.08863198458574198,0.7912087912087908,1.0,0.13888888888888898,0.2777777777777778,0.33570511895631305,0.008595513075799813,0.0,0.22942559623782333,False
2019-03-19,GAMUDA,0.4902718144629634,0.43574332446413344,0.7627532279954676,0.7375604022463106,0.275355667977244,0.2696747114375656,0.7684426229508204,0.39182692307692285,0.5736434108527132,0.6711409395973155,0.09803921568627451,0.04975383166923715,0.1657264366736653,0.11987041036717062,0.1200000000000004,0.05009633911368012,0.8461538461538465,1.0,0.18055555555555597,0.1388888888888889,0.0,0.0,0.006596266150261733,0.68827678871347,False
2019-03-20,GAMUDA,0.35003718854592913,0.40855495076918874,0.5561615180605879,0.6718035784249706,0.12882115535155708,0.16998950682056635,0.7684426229508204,0.39182692307692285,0.22868217054263565,0.5033557046979866,0.0,0.0,0.22505148346156684,0.09341252699784017,0.09333333333333371,0.030828516377649356,0.8791208791208788,1.0,0.1250000000000004,0.19444444444444442,0.13656625179402673,0.0166268418956591,0.0027534872462101727,0.68827678871347,True
2019-03-21,GAMUDA,0.35003718854592913,0.40855495076918874,0.5561615180605879,0.6718035784249706,0.0,0.32633788037775435,0.9733606557377058,0.8581730769230744,0.3410852713178294,1.0,0.47450980392156866,0.4617899415594042,0.4025436519382601,0.17332613390928725,0.17333333333333378,0.08863198458574198,0.7912087912087908,1.0,0.09722222222222258,0.4166666666666667,0.09697996005680136,0.004082039028275588,0.0757360283215831,0.22942559623782333,False
2019-03-22,GAMUDA,0.413536630717738,0.5638920028633555,0.8594249996887179,1.0,0.23890319482061417,0.25183630640083926,0.8442622950819643,0.8581730769230744,0.16279069767441856,0.6006711409395973,0.3647058823529412,0.5438434509861038,0.3769260180980299,0.11987041036717062,0.1200000000000004,0.05009633911368012,0.8461538461538465,1.0,0.18055555555555597,0.1388888888888889,0.22803313918610038,0.5871830611973982,0.06263427032587976,0.22942559623782333,False
2019-03-25,GAMUDA,0.024586700023665566,0.2987749699482704,0.01644814662632448,0.0,0.17447279216869893,0.2077649527806922,1.0,0.9639423076923076,0.3643410852713178,0.6879194630872484,0.35294117647058826,0.49603243752161935,0.2064168181543766,0.05345572354211663,0.05333333333333338,0.0,0.9340659340659345,1.0,0.08333333333333338,0.1111111111111111,0.17502107269510278,0.0023894862604540022,0.3931889013283307,0.22942559623782333,False
2019-03-26,GAMUDA,0.024586700023665566,0.2987749699482704,0.01644814662632448,0.0,0.27325837028578404,0.2077649527806922,1.0,0.9639423076923076,0.3643410852713178,0.6879194630872484,0.35294117647058826,0.49603243752161935,0.2064168181543766,0.05345572354211663,0.05333333333333338,0.0,0.9340659340659345,1.0,0.05555555555555559,0.25,0.06648340382877581,0.010819062790388955,0.15086689461103212,0.22942559623782333,False
2019-03-27,GAMUDA,0.12877379221745208,0.2997339240130201,0.5494129219428984,0.48367506856471204,0.27913181505349144,0.3210912906610698,0.8934426229508187,1.0,0.4341085271317829,0.4228187919463088,0.32941176470588235,0.47268480830600296,0.1837372632934658,0.0,0.0,0.19845857418111743,1.0,0.0,0.0694444444444448,0.1388888888888889,0.15351553304426405,0.005011283685118811,0.015129050803352598,0.22942559623782333,True
2019-03-28,GAMUDA,0.12877379221745208,0.2997339240130201,0.5494129219428984,0.48367506856471204,0.26538171224009616,0.18887722980062926,0.6045081967213121,0.7932692307692325,0.15116279069767438,0.1040268456375839,0.25098039215686274,0.653676399830426,0.6224098955573294,0.05345572354211663,0.05333333333333338,0.24084778420038538,0.9340659340659345,0.0,0.0,0.36111111111111116,0.2657741462710822,0.10600026549847338,0.02951677811734092,0.09581793752099431,True
2019-03-29,GAMUDA,0.20642178572635958,0.33456691743540556,0.7038212991670091,0.7250881546297505,0.2935426537979656,0.3840503672612798,0.6516393442622948,0.7932692307692325,0.9147286821705426,0.6879194630872484,0.6549019607843138,0.5376768887860117,0.3931726557416637,0.10637149028077754,0.10666666666666676,0.2832369942196533,0.868131868131868,0.0,0.1250000000000004,0.36111111111111116,0.3328194886359322,0.03979158369839374,0.1479318587551817,0.5411488075243535,True
2019-04-01,GAMUDA,0.6636380540248139,0.5503180756088003,1.0,0.9660441426146011,0.30820038775010267,0.35362014690451177,0.4180327868852435,0.7932692307692325,0.8023255813953487,0.4899328859060403,0.592156862745098,0.48708819146252336,0.27057158381239227,0.13336933045356372,0.13333333333333344,0.30443159922928714,0.8351648351648348,0.0,0.11111111111111117,0.3055555555555556,0.2246007578576473,0.10483870967741936,0.06897334261248449,0.39905945582801483,False
2019-04-02,GAMUDA,0.6636380540248139,0.5503180756088003,1.0,0.9660441426146011,0.29395916658739485,0.5267576075550887,0.4774590163934421,0.7932692307692325,0.5542635658914729,0.43959731543624164,0.6823529411764705,0.5678204804768877,0.2267217612374813,0.13336933045356372,0.13333333333333344,0.30443159922928714,0.8351648351648348,0.0,0.13888888888888898,0.25,0.14081116587058706,0.0027877339705296694,0.029168809948863807,0.39905945582801483,True
2019-04-03,GAMUDA,0.5966226038743716,0.5770337254690088,0.4907051162327394,0.7054655870445344,0.29395916658739485,0.6117523609653722,0.5409836065573748,0.7932692307692325,0.4844961240310077,0.5033557046979866,0.6509803921568628,0.4712309456869176,0.14688382513734513,0.2796976241900648,0.27999999999999997,0.4219653179190751,0.6703296703296706,0.0,0.15277777777777818,0.5555555555555556,0.3784731978099585,0.0014934289127837516,0.010151593089049593,1.0,True
2019-04-04,GAMUDA,0.6295851786740606,0.640324693742487,0.638028712661711,0.793881415698054,0.29765037150020396,0.6002098635886671,0.35655737704917784,0.7932692307692325,0.4883720930232558,0.20469798657718122,0.6529411764705881,0.43757883758611993,0.2595638495542572,0.3596112311015119,0.36000000000000004,0.4874759152215799,0.5824175824175826,0.0,0.27777777777777796,0.4166666666666667,0.28991472203026875,0.0721160228328687,0.008109171230596993,0.22942559623782333,True
2019-04-05,GAMUDA,0.6295851786740606,0.640324693742487,0.638028712661711,0.793881415698054,0.3796434915126231,0.5624344176285413,0.40573770491803224,0.7932692307692325,0.4883720930232558,0.31879194630872487,0.6705882352941177,0.43168016062711156,0.28282699544530676,0.39956803455723544,0.40000000000000036,0.5183044315992292,0.5384615384615387,0.0,0.3888888888888891,0.3333333333333333,0.006378761760841996,0.004646223284216116,0.006081878422947744,0.22942559623782333,True
2019-04-08,GAMUDA,0.7334510970621057,0.7191074974000187,0.4848779151569484,0.6904792999869401,0.4740342806612858,0.6768100734522555,0.7499999999999989,0.7932692307692325,0.5310077519379844,0.8389261744966444,0.6431372549019607,0.40611402548290865,0.19699215841477893,0.5998920086393088,0.6000000000000002,0.6801541425818882,0.34065934065934067,0.0,0.4583333333333333,0.6666666666666666,0.8733132351712773,0.03222487720695606,0.046128475899422074,0.5833893181054753,True
2019-04-09,GAMUDA,0.7334510970621057,0.7191074974000187,0.4848779151569484,0.6904792999869401,0.4770244397504347,0.7701993704092343,0.7786885245901647,0.7932692307692325,0.3643410852713178,0.6744966442953021,0.511764705882353,0.4748877092690894,0.24691937723458346,0.6398488120950324,0.64,0.7109826589595375,0.30769230769230793,0.0,0.6250000000000001,0.3333333333333333,0.3047757181802304,0.0995287402097438,0.06441949832067537,0.22942559623782333,True
2019-04-10,GAMUDA,0.5724923087325486,0.6588689744594058,0.3523090906827039,0.495233120020896,0.5745256254208846,0.7859391395592858,0.7438524590163932,0.7932692307692325,0.5852713178294574,0.4026845637583893,0.38627450980392164,0.41648092423009003,0.11628889768374732,0.6663066954643628,0.6666666666666666,0.7321772639691714,0.2857142857142859,0.0,0.6666666666666664,0.3055555555555556,0.25199905837326386,0.0316938802601885,0.03245181397319132,0.0,False
2019-04-11,GAMUDA,0.5780536867372126,0.7331001229081964,0.5975993923773237,0.8203278046232206,0.7353011238459486,0.7429171038824761,0.6127049180327847,0.7932692307692325,0.1821705426356589,0.0,0.27647058823529413,0.5473935806373588,0.4219765624475942,0.5998920086393088,0.6000000000000002,0.6801541425818882,0.34065934065934067,0.0,0.6944444444444443,0.1111111111111111,0.1249250115804901,0.0016261781494756405,0.0681715029199068,0.22942559623782333,False
2019-04-12,GAMUDA,0.5661279962135297,0.7103013276786551,0.5718625876259136,0.5857711897610031,0.6170817369865627,0.8069254984260228,0.5102459016393419,0.7932692307692325,0.817829457364341,0.5234899328859061,0.6784313725490196,0.46434395424624114,0.20894571261831135,0.5199784017278618,0.5200000000000001,0.6146435452793834,0.4175824175824174,0.0,0.6388888888888886,0.08333333333333333,0.4788931329592139,0.003617416699853976,0.004977457714303005,0.22942559623782333,False
2019-04-15,GAMUDA,0.7936965414652286,0.7600048623022996,0.9246199245452167,0.7610356536502546,0.610068650987685,0.6904512067156345,0.33606557377048935,0.7932692307692325,0.26744186046511625,0.174496644295302,0.6392156862745099,0.388698883984884,0.34248073143409113,0.43952483801295894,0.4400000000000001,0.5510597302504819,0.49450549450549464,0.0,0.5416666666666667,0.08333333333333333,0.18033670749580444,0.03620735430771273,0.3348966685830131,0.5691971783674841,False
2019-04-16,GAMUDA,0.7704283444335517,0.7489971501505962,0.5551529640282395,0.6142745200470158,0.7541202484919515,0.717733473242392,0.2561475409836068,0.7932692307692325,0.5581395348837209,0.174496644295302,0.7137254901960786,0.39773155818181344,0.38659216378113326,0.43952483801295894,0.4400000000000001,0.5510597302504819,0.49450549450549464,0.0,0.4722222222222225,0.25,0.12005740885584758,0.01397185716182132,0.20210898968198734,1.0,False
2019-04-17,GAMUDA,0.7704283444335517,0.7489971501505962,0.5551529640282395,0.6142745200470158,0.8043038283339575,0.7995802728226656,0.1618852459016367,0.0,0.6085271317829457,0.49328859060402686,0.2549019607843137,0.1548922867256361,0.3045338985893196,0.37311015118790497,0.3733333333333337,0.49710982658959546,0.5714285714285714,0.0,0.4861111111111111,0.1111111111111111,0.15923363733701884,0.00985663082437276,0.07478289812097189,1.0,False
2019-04-18,GAMUDA,0.8251715744278048,0.7761044854738713,0.5855465491265424,0.6273344651952462,1.0,0.7534102833158446,0.11885245901639262,0.7932692307692325,0.5503875968992248,0.43624161073825507,1.0,0.07954371080877935,0.39381661825767894,0.37311015118790497,0.3733333333333337,0.49710982658959546,0.5714285714285714,0.0,0.3888888888888891,0.25,0.42250184148777026,0.014005044470994292,0.06243759266543617,1.0,False
2019-04-19,GAMUDA,0.8251715744278048,0.7761044854738713,0.5855465491265424,0.6273344651952462,0.872272268829017,0.7544596012591812,0.15368852459016408,0.0,0.46124031007751937,0.5201342281879195,0.2784313725490196,0.29344097291758237,1.0,0.37311015118790497,0.3733333333333337,0.49710982658959546,0.5714285714285714,0.0,0.37499999999999994,0.25,0.0756946395619917,0.17234169653524492,0.2319283488153953,1.0,True
2019-04-22,GAMUDA,0.9181429392474403,0.7787787517389485,0.7264452828309239,0.6473488311349093,0.8093869082796649,0.9003147953830007,0.17827868852458661,0.0,1.0,0.5604026845637584,0.2784313725490196,0.006359023441259009,0.0,0.7327213822894169,0.7333333333333337,0.7861271676300579,0.21978021978021994,0.0,0.4583333333333333,1.0,1.0,0.31564449754413915,0.0025719386365699415,0.22942559623782333,True
2019-04-23,GAMUDA,0.8771594712464923,0.8020232580126692,0.5290550720306799,0.6970745722867965,0.7101256728764077,0.9265477439664216,0.0,0.0,0.49612403100775193,0.21476510067114093,0.2470588235294118,0.5104098124023064,0.28966909717796846,0.7462203023758099,0.7466666666666667,0.7976878612716761,0.2087912087912087,0.0,0.7638888888888891,0.2777777777777778,0.725341149847745,0.05157307845479889,0.013858210535870979,0.22942559623782333,True
2019-04-24,GAMUDA,1.0,0.9445832601736914,0.7703983165863559,0.985536110748335,0.7101256728764077,1.0,0.08606557377048815,0.0,0.4767441860465116,0.5033557046979866,0.3333333333333333,0.45690298653031397,0.19669700892827197,0.8266738660907127,0.8266666666666668,0.8612716763005782,0.1428571428571427,0.0,0.7777777777777777,0.4166666666666667,0.3962122305163,0.06547856099827426,0.01700505310296832,0.22942559623782333,True
2019-04-25,GAMUDA,0.9498461746509347,0.9191777306554652,0.5155454285109509,0.5794697662269819,0.7101256728764077,0.9695697796432312,0.17622950819671962,0.0,0.5232558139534883,0.4429530201342282,0.21176470588235297,0.4578080745293152,0.1748827786982566,0.8801295896328294,0.8800000000000002,0.9036608863198459,0.09890109890109922,0.0,0.861111111111111,0.36111111111111116,0.11845512465163607,0.13118943316075932,0.00016641955883687858,0.22942559623782333,True
2019-04-26,GAMUDA,0.8357703100172439,0.941692891584165,0.42137636497204684,0.6953114796917853,0.7101256728764077,0.7565582371458545,0.3053278688524565,0.0,0.0,0.6442953020134229,0.20588235294117646,0.6906939788240618,0.33596731890231224,1.0,1.0,1.0,0.0,0.0,0.9444444444444444,0.5,0.2865582783418257,0.07812292579317669,0.0022390995188961843,0.22942559623782333,False
2019-04-29,GAMUDA,0.9044423408499292,0.9791326192952353,0.6905731326186296,0.7313895781637717,0.7101256728764077,0.6558237145855194,0.28278688524590095,0.0,0.3682170542635659,0.30201342281879195,0.02745098039215687,0.5383557047852626,0.22582289689221008,0.9465442764578834,0.9466666666666667,0.9576107899807323,0.04395604395604399,0.0,1.0,0.1388888888888889,0.13429571635772702,0.54901765564848,0.0006202910829374565,0.22942559623782333,False
2019-04-30,GAMUDA,0.9137901889854289,1.0,0.603202470334815,0.6913608462844457,0.7101256728764077,0.8289611752360956,0.2622950819672124,0.0,0.9302325581395349,0.5134228187919463,0.17058823529411768,0.5742653312283968,0.23401329514277858,0.933585313174946,0.9333333333333336,0.9460500963391142,0.05494505494505523,0.0,0.9722222222222222,0.22222222222222224,0.488749838632515,0.0032855436081242534,1.0,0.22942559623782333,False
2019-05-01,GAMUDA,0.9463470705568143,0.9102364969813207,0.637393697159862,0.4238605197858169,0.7101256728764077,0.6841552990556133,0.2459016393442625,0.0,0.23643410852713176,0.3456375838926175,0.08823529411764706,0.46456242376324147,0.08681419669030098,0.933585313174946,0.9333333333333336,0.9460500963391142,0.05494505494505523,0.0,0.9722222222222222,0.22222222222222224,0.488749838632515,0.0032855436081242534,1.0,0.22942559623782333,False
2019-05-02,GAMUDA,0.8087748064505224,0.8484447385837194,0.38676179447910053,0.4915110356536503,0.7101256728764077,0.5907660020986354,0.020491803278688544,0.0,0.011627906976744196,0.026845637583892586,0.11764705882352942,0.564912755238717,0.41217625790698764,0.8137149028077754,0.8133333333333338,0.84971098265896,0.15384615384615397,0.0,0.9722222222222222,0.0,0.3390084062967491,0.0348134873224479,0.03829162758328542,0.22942559623782333,False
2019-05-03,GAMUDA,0.8087748064505224,0.8484447385837194,0.38676179447910053,0.4915110356536503,0.7101256728764077,0.5508919202518362,0.09016393442622679,0.0,0.5581395348837209,0.5503355704697986,0.3568627450980393,0.5066646206823011,0.20308967848829798,0.7602591792656588,0.7600000000000003,0.8073217726396917,0.19780219780219796,0.0,0.8333333333333333,0.1388888888888889,0.4393751850979975,0.012412053630691623,0.029970649641441496,0.22942559623782333,False
2019-05-06,GAMUDA,0.815823726292302,0.9479193398073983,0.5066676627694147,0.5079665665404205,0.7101256728764077,0.46484784889821607,0.17622950819671962,0.17548076923076852,0.18992248062015504,0.3791946308724833,0.3176470588235294,0.731110839469119,0.4270343513754637,0.7068034557235421,0.706666666666667,0.7649325626204241,0.24175824175824193,0.0,0.8333333333333333,0.1388888888888889,0.28224502038925636,0.004944909066772866,0.09013888468637478,0.22942559623782333,False
2019-05-07,GAMUDA,0.815823726292302,0.9479193398073983,0.5066676627694147,0.5079665665404205,0.7101256728764077,0.4994753410283313,0.21926229508196368,0.17548076923076852,0.19767441860465113,0.3657718120805369,0.2686274509803922,0.6047704379533567,0.17111291480241755,0.693304535637149,0.6933333333333334,0.7533718689788058,0.2527472527472527,0.0,0.7777777777777777,0.22222222222222224,0.03486297052860191,0.009292446568432231,0.0007715815909709825,0.22942559623782333,False
2019-05-08,GAMUDA,0.41571723181987275,0.7324518159348451,0.0,0.12002089591223715,0.7101256728764077,0.5204616998950682,0.4344262295081934,0.3173076923076886,0.6046511627906976,0.6577181208053693,0.3490196078431373,0.6653931280933593,0.40562259771795783,0.6938444924406048,0.6933333333333334,0.7533718689788058,0.2527472527472527,0.0,0.6944444444444443,0.25,0.06602018422471466,0.05120801805389619,0.14923295712427,0.22942559623782333,False
2019-05-09,GAMUDA,0.41571723181987275,0.7324518159348451,0.0,0.12002089591223715,0.7101256728764077,0.5068205666316892,0.2459016393442625,0.3173076923076886,0.2751937984496124,0.4899328859060403,0.43137254901960786,0.6015896258189356,0.3230142812103812,0.6409287257019438,0.64,0.7109826589595375,0.30769230769230793,0.0,0.6944444444444443,0.1388888888888889,0.7492083501028955,1.0,0.004326908529758843,0.22942559623782333,False
